0,11.399999999999977,0,0.5,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.5,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,11.399999999999977,0,0,0,0,0.85,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,11.399999999999977,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
0,11.399999999999977,0,0,0,0,0.85,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,11.399999999999977,0,0.5,0.03,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.675,0.01,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0.21,0.05,0.03,0,0, 0,0.0,0,0.0,0.0,0.0,0,0
0,11.399999999999977,0,0,0,0,0.85,0.01, 0,0.0,0,0,0,0,0.0,0.0
0,11.399999999999977,0,0.1,0.01,0,0,0, 0,0.0,0,0.0,0.0,0,0,0
